Fantasy,26.07853,-77.5383,BS GOC,2023-07-28 10:06:29.323811,cruising en route to BS GOC
Wish,28.41301,-80.6281,Nassau,2023-07-28 10:06:30.007226,cruising en route to Nassau
Dream,65.68623,-18.0740,Akureyri,2023-07-28 10:06:30.679141,cruising en route to Akureyri
Wonder,58.18279,-134.307,Skagway,2023-07-28 10:06:31.334110,cruising en route to Skagway
Magic,25.08171,-77.3421,NASSAU,2023-07-28 10:06:31.991976,cruising en route to NASSAU
Fantasy,26.07853,-77.5383,BS GOC,2023-07-28 10:07:41.479261,cruising en route to BS GOC
Wish,28.41301,-80.6281,Nassau,2023-07-28 10:07:42.153531,cruising en route to Nassau
Dream,65.68623,-18.0740,Akureyri,2023-07-28 10:07:42.827714,cruising en route to Akureyri
Wonder,58.18279,-134.307,Skagway,2023-07-28 10:07:43.500129,cruising en route to Skagway
Magic,25.08171,-77.3421,NASSAU,2023-07-28 10:07:44.214756,cruising en route to NASSAU
